ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6138,0.63636,0,0.090909,0,0.27273
6139,0,0,0.18182,0.63636,0.18182
6140,0.18182,0,0,0.18182,0.63636
6141,0.72727,0,0.090909,0.090909,0.090909
6142,0.72727,0,0,0.090909,0.18182
6143,0,0.090909,0.090909,0,0.81818
6144,0.63636,0,0,0.36364,0
6145,0.72727,0,0.090909,0.090909,0.090909
6146,0.72727,0,0,0.27273,0
6147,0.27273,0,0.18182,0.54545,0
6148,0.63636,0,0,0.27273,0.090909
6149,0.18182,0,0,0.36364,0.45455
6150,0.63636,0,0,0.27273,0.090909
6151,0.63636,0,0,0.27273,0.090909
6152,0,0,0.18182,0,0.81818
6153,0.63636,0,0,0.27273,0.090909
6154,0.54545,0,0.090909,0.18182,0.18182
6155,0,0,0.18182,0.63636,0.18182
6156,0.45455,0,0.090909,0.36364,0.090909
6157,0.45455,0,0.090909,0.36364,0.090909
6158,0.45455,0,0.090909,0.18182,0.27273
6159,0.81818,0,0,0.090909,0.090909
6160,0.27273,0,0,0.45455,0.27273
6161,0.63636,0,0.090909,0.090909,0.18182
6162,0.81818,0,0.090909,0,0.090909
6163,0.36364,0,0,0.54545,0.090909
6164,0.54545,0,0.090909,0.18182,0.18182
6165,0.27273,0,0.090909,0.45455,0.18182
6166,0.45455,0,0.090909,0.18182,0.27273
6167,0.81818,0,0,0,0.18182
6168,0.36364,0,0,0.54545,0.090909
6169,0.27273,0,0,0.27273,0.45455
6170,0,0,0,0,1
6171,0.90909,0,0,0,0.090909
6172,0.27273,0,0.090909,0.36364,0.27273
6173,0.18182,0,0.090909,0.45455,0.27273
6174,0.36364,0,0.090909,0.36364,0.18182
6175,0.54545,0,0.090909,0.18182,0.18182
6176,0.72727,0,0,0,0.27273
6177,0.72727,0,0,0,0.27273
6178,0,0,0.18182,0.63636,0.18182
6179,0.45455,0,0.090909,0.36364,0.090909
6180,0.27273,0,0,0,0.72727
6181,0.81818,0,0.090909,0,0.090909
6182,0.18182,0,0.090909,0.45455,0.27273
6183,0.72727,0,0,0.090909,0.18182
6184,0.090909,0,0.090909,0.63636,0.18182
6185,0.54545,0,0,0.27273,0.18182
6186,0.45455,0,0.090909,0.36364,0.090909
6187,0.63636,0,0,0.27273,0.090909
6188,0.81818,0,0,0.090909,0.090909
6189,0,0,0.18182,0,0.81818
6190,0.45455,0,0,0.45455,0.090909
6191,0,0,0.090909,0,0.90909
6192,0.090909,0,0.18182,0.27273,0.45455
6193,0.63636,0,0,0.090909,0.27273
6194,0.36364,0,0.090909,0.27273,0.27273
6195,0.18182,0,0,0.54545,0.27273
6196,0,0,0.18182,0,0.81818
6197,0.27273,0,0.090909,0.090909,0.54545
6198,0.72727,0,0,0.090909,0.18182
6199,0,0,0,0,1
6200,0,0.090909,0.54545,0.18182,0.18182
6201,0.45455,0,0,0.45455,0.090909
6202,0,0,0,0,1
6203,0,0,0.27273,0.18182,0.54545
6204,0.72727,0,0,0.090909,0.18182
6205,0.18182,0,0.090909,0.36364,0.36364
6206,0.54545,0,0,0.27273,0.18182
6207,0.27273,0,0.090909,0.45455,0.18182
6208,0.63636,0,0,0.27273,0.090909
6209,0.54545,0,0.090909,0,0.36364
6210,0.27273,0,0.090909,0.45455,0.18182
6211,0.45455,0,0,0.27273,0.27273
6212,0.18182,0,0,0.54545,0.27273
6213,0,0.090909,0.18182,0.090909,0.63636
6214,0,0,0.090909,0.36364,0.54545
6215,0.54545,0,0,0.27273,0.18182
6216,0.54545,0,0.090909,0.27273,0.090909
6217,0.72727,0,0.090909,0,0.18182
6218,0,0,0.090909,0,0.90909
6219,0,0,0,0,1
6220,0,0,0,0.63636,0.36364
6221,0.36364,0,0,0,0.63636
6222,0.81818,0,0,0.18182,0
6223,0,0,0.090909,0,0.90909
6224,0.36364,0,0,0.45455,0.18182
6225,0.72727,0,0,0,0.27273
6226,0.72727,0,0,0.090909,0.18182
6227,0.81818,0,0,0,0.18182
6228,0.90909,0,0.090909,0,0
6229,0.18182,0,0.18182,0.54545,0.090909
6230,0,0,0.090909,0.45455,0.45455
6231,0.27273,0,0.090909,0.45455,0.18182
6232,0.54545,0,0.18182,0,0.27273
6233,0.63636,0,0.18182,0,0.18182
6234,0.36364,0,0,0.36364,0.27273
6235,0,0,0,0.27273,0.72727
6236,0.45455,0,0.090909,0.36364,0.090909
6237,0.54545,0,0,0.090909,0.36364
6238,0.72727,0,0,0.090909,0.18182
6239,0,0,0.090909,0,0.90909
6240,0.81818,0,0,0,0.18182
6241,0.45455,0,0.090909,0.27273,0.18182
6242,0.36364,0.090909,0,0,0.54545
6243,0.45455,0,0,0.36364,0.18182
6244,0.18182,0,0.090909,0.36364,0.36364
6245,0.36364,0,0,0.27273,0.36364
6246,0.36364,0,0,0.45455,0.18182
6247,0.63636,0,0,0.090909,0.27273
6248,0.63636,0,0,0.27273,0.090909
6249,0.63636,0,0,0,0.36364
6250,0.81818,0,0,0.18182,0
6251,0.54545,0,0,0.45455,0
6252,0.72727,0,0,0.27273,0
6253,0,0,0.27273,0,0.72727
6254,0,0,0.27273,0,0.72727
6255,0.18182,0,0,0.54545,0.27273
6256,0.27273,0,0.090909,0.54545,0.090909
6257,0.18182,0,0.090909,0.45455,0.27273
6258,0.81818,0,0,0.090909,0.090909
6259,0,0,0.27273,0,0.72727
6260,0,0,0.090909,0,0.90909
6261,0.18182,0,0,0,0.81818
6262,0.63636,0,0.090909,0.090909,0.18182
6263,0.72727,0,0,0.090909,0.18182
6264,0.54545,0,0.090909,0.27273,0.090909
6265,0.72727,0,0,0.090909,0.18182
6266,0.54545,0,0.090909,0.18182,0.18182
6267,0,0,0.090909,0.36364,0.54545
6268,0.72727,0,0,0,0.27273
6269,0.18182,0,0,0.54545,0.27273
6270,0,0,0.090909,0,0.90909
6271,0.63636,0,0,0.27273,0.090909
6272,0.27273,0,0.090909,0.45455,0.18182
6273,0,0.18182,0.18182,0,0.63636
6274,0.090909,0,0.18182,0.18182,0.54545
6275,0,0.090909,0.54545,0.18182,0.18182
6276,0.54545,0,0,0.27273,0.18182
6277,0.45455,0.090909,0,0.18182,0.27273
6278,0.54545,0,0.090909,0.18182,0.18182
6279,0,0,0.27273,0,0.72727
6280,0,0,0.27273,0,0.72727
6281,0.45455,0,0.090909,0.36364,0.090909
6282,0.72727,0,0,0.18182,0.090909
6283,0.54545,0,0,0.45455,0
6284,0.45455,0,0.090909,0.18182,0.27273
6285,0.54545,0,0.090909,0.18182,0.18182
6286,0.54545,0,0,0.36364,0.090909
6287,0.45455,0,0,0.36364,0.18182
6288,0.45455,0,0,0.090909,0.45455
6289,0.90909,0,0,0,0.090909
6290,0.18182,0,0.090909,0.54545,0.18182
6291,0.72727,0,0,0.090909,0.18182
6292,0.45455,0,0,0,0.54545
6293,0,0,0.18182,0,0.81818
6294,0.72727,0,0,0,0.27273
6295,0.54545,0,0.090909,0.27273,0.090909
6296,0.45455,0,0,0.27273,0.27273
6297,0.45455,0,0.090909,0.36364,0.090909
6298,0.45455,0,0,0.36364,0.18182
6299,0.27273,0,0.090909,0.45455,0.18182
6300,0.090909,0,0,0,0.90909
6301,0.27273,0,0,0.36364,0.36364
6302,0.72727,0,0,0.090909,0.18182
6303,0.54545,0,0.090909,0.27273,0.090909
6304,0.45455,0,0,0.27273,0.27273
6305,0.63636,0,0.090909,0,0.27273
6306,0.90909,0,0,0,0.090909
6307,0.72727,0,0,0.090909,0.18182
6308,0.81818,0,0,0,0.18182
6309,0.54545,0,0,0.18182,0.27273
6310,0.63636,0,0,0.27273,0.090909
6311,0.090909,0,0.18182,0.27273,0.45455
6312,0.45455,0,0.090909,0.18182,0.27273
6313,0.81818,0,0,0.090909,0.090909
6314,0.36364,0,0,0.27273,0.36364
6315,0,0,0,0,1
6316,0.54545,0,0.090909,0.27273,0.090909
6317,0.45455,0,0,0.27273,0.27273
6318,0.45455,0,0,0,0.54545
6319,0.18182,0,0.27273,0.18182,0.36364
6320,0.45455,0,0,0.090909,0.45455
6321,0,0,0.27273,0,0.72727
6322,0.45455,0,0,0.54545,0
6323,0.63636,0,0.090909,0,0.27273
6324,0,0.090909,0.090909,0,0.81818
6325,0,0,0.18182,0.18182,0.63636
6326,0.63636,0,0.090909,0,0.27273
6327,0.54545,0,0,0.18182,0.27273
6328,0.81818,0,0,0.090909,0.090909
6329,0.54545,0,0.090909,0.18182,0.18182
6330,0.63636,0,0,0.27273,0.090909
6331,0.36364,0,0.090909,0.27273,0.27273
6332,0.27273,0,0,0.63636,0.090909
6333,0.27273,0,0,0.090909,0.63636
6334,0,0.090909,0.18182,0.18182,0.54545
6335,0.81818,0,0,0.18182,0
6336,0.54545,0,0.090909,0.27273,0.090909
6337,0,0,0.090909,0,0.90909
6338,0.18182,0,0.090909,0.45455,0.27273
6339,0.45455,0,0,0.090909,0.45455
6340,0.72727,0,0.090909,0.090909,0.090909
6341,0.72727,0,0.090909,0,0.18182
6342,0.81818,0,0,0,0.18182
6343,0.090909,0,0.18182,0.45455,0.27273
6344,0.54545,0,0,0.18182,0.27273
6345,0,0.090909,0.090909,0,0.81818
6346,0.27273,0,0,0.63636,0.090909
6347,0.90909,0,0.090909,0,0
6348,0,0.090909,0.090909,0,0.81818
6349,0.45455,0,0.090909,0.27273,0.18182
6350,0.72727,0,0,0.27273,0
6351,0.54545,0,0.090909,0.27273,0.090909
6352,0.63636,0,0,0.27273,0.090909
6353,0.63636,0,0,0.18182,0.18182
6354,0.63636,0,0.090909,0.27273,0
6355,0,0,0.18182,0,0.81818
6356,0.72727,0,0,0.090909,0.18182
6357,0,0,0.18182,0,0.81818
6358,0.27273,0,0,0.54545,0.18182
6359,0,0,0.27273,0,0.72727
6360,0.63636,0,0,0.18182,0.18182
6361,0,0,0.090909,0,0.90909
6362,0.27273,0,0,0.18182,0.54545
6363,0.18182,0,0,0.18182,0.63636
6364,0.090909,0,0,0.54545,0.36364
6365,0.63636,0,0,0.18182,0.18182
6366,0.27273,0,0.090909,0.27273,0.36364
6367,0.54545,0,0.18182,0.27273,0
6368,0.36364,0,0.090909,0.27273,0.27273
6369,0,0,0.27273,0,0.72727
6370,0.90909,0,0,0.090909,0
6371,0,0,0,0,1
6372,0.54545,0,0,0.18182,0.27273
6373,0.45455,0,0.090909,0.27273,0.18182
6374,0.36364,0,0.090909,0.45455,0.090909
6375,0,0,0.18182,0,0.81818
6376,0.63636,0,0.090909,0.090909,0.18182
6377,0.45455,0,0,0,0.54545
6378,0.45455,0,0,0.54545,0
6379,0.63636,0,0.090909,0.090909,0.18182
6380,0.72727,0,0,0,0.27273
6381,0.36364,0,0,0.27273,0.36364
6382,0.27273,0,0.090909,0.27273,0.36364
6383,0,0,0.27273,0.090909,0.63636
6384,0.45455,0,0,0.45455,0.090909
6385,0.54545,0,0.090909,0.27273,0.090909
6386,0.36364,0,0.090909,0.27273,0.27273
6387,0.72727,0,0.090909,0,0.18182
6388,0,0,0.27273,0,0.72727
6389,0.63636,0,0,0.18182,0.18182
6390,0,0,0.36364,0.090909,0.54545
6391,0.54545,0,0,0.18182,0.27273
6392,0,0,0.36364,0.18182,0.45455
6393,0.27273,0,0.090909,0.36364,0.27273
6394,0.72727,0,0,0,0.27273
6395,0.63636,0,0,0.090909,0.27273
6396,0.81818,0,0,0,0.18182
6397,0.63636,0,0,0.18182,0.18182
6398,0.72727,0,0,0.090909,0.18182
6399,0.81818,0,0,0.090909,0.090909
6400,0.72727,0,0.18182,0,0.090909
6401,0.36364,0,0.27273,0.27273,0.090909
6402,0.54545,0,0.090909,0.27273,0.090909
6403,0.54545,0,0.090909,0.18182,0.18182
6404,0,0,0.090909,0.45455,0.45455
6405,0.36364,0,0.27273,0.27273,0.090909
6406,0.45455,0,0,0.45455,0.090909
6407,0.63636,0,0,0,0.36364
6408,0.63636,0,0.090909,0.090909,0.18182
6409,0,0,0.27273,0.090909,0.63636
6410,0.18182,0.090909,0.090909,0,0.63636
6411,0.81818,0,0,0,0.18182
6412,0.63636,0,0,0.18182,0.18182
6413,0,0,0.090909,0.090909,0.81818
6414,0.72727,0,0,0.090909,0.18182
6415,0.36364,0,0.090909,0.090909,0.45455
6416,0.36364,0,0.36364,0,0.27273
6417,0.54545,0,0,0.18182,0.27273
6418,0.72727,0,0,0.090909,0.18182
6419,0.27273,0,0.090909,0.45455,0.18182
6420,0.72727,0,0,0.090909,0.18182
6421,0.36364,0,0,0.54545,0.090909
6422,0.27273,0,0,0.63636,0.090909
6423,0,0,0.090909,0.45455,0.45455
6424,0.45455,0,0,0.45455,0.090909
6425,0.36364,0,0.090909,0.27273,0.27273
6426,0,0,0.090909,0.54545,0.36364
6427,0.54545,0,0.090909,0.18182,0.18182
6428,0.45455,0,0.27273,0,0.27273
6429,0.63636,0,0.090909,0.18182,0.090909
6430,0.090909,0,0,0,0.90909
6431,0,0.090909,0.27273,0,0.63636
6432,0.72727,0,0,0.27273,0
6433,0.27273,0,0.090909,0.45455,0.18182
6434,0.27273,0,0.18182,0.18182,0.36364
6435,0.81818,0,0,0.090909,0.090909
6436,0.18182,0.18182,0.090909,0,0.54545
6437,0,0,0.090909,0,0.90909
6438,0,0,0.27273,0.090909,0.63636
6439,0,0,0.090909,0.27273,0.63636
6440,0.63636,0,0,0.27273,0.090909
6441,0,0.090909,0.27273,0,0.63636
6442,0,0,0.18182,0,0.81818
6443,0,0,0.090909,0,0.90909
6444,0.27273,0,0.18182,0.18182,0.36364
6445,0,0,0.090909,0,0.90909
6446,0,0.090909,0.090909,0.090909,0.72727
6447,0.63636,0,0,0.27273,0.090909
6448,0.54545,0,0.090909,0.18182,0.18182
6449,0.72727,0,0,0,0.27273
6450,0.72727,0,0,0,0.27273
6451,0.27273,0,0.090909,0.45455,0.18182
6452,0.27273,0,0.090909,0.45455,0.18182
6453,0.45455,0,0.090909,0.36364,0.090909
6454,0.54545,0,0.090909,0.18182,0.18182
6455,0.72727,0,0,0.27273,0
6456,0.36364,0,0.090909,0.27273,0.27273
6457,0.36364,0,0.18182,0.27273,0.18182
6458,0.81818,0,0,0.18182,0
6459,0.18182,0,0.18182,0.54545,0.090909
6460,0,0,0.27273,0,0.72727
6461,0.72727,0,0,0.090909,0.18182
6462,0.54545,0,0.090909,0.18182,0.18182
6463,0.18182,0,0.090909,0.45455,0.27273
6464,0,0,0.090909,0.54545,0.36364
6465,0.63636,0,0.090909,0.18182,0.090909
6466,0.54545,0,0.090909,0.36364,0
6467,0.63636,0,0,0.27273,0.090909
6468,0.45455,0,0,0.36364,0.18182
6469,0.45455,0,0,0.36364,0.18182
6470,0,0,0.090909,0,0.90909
6471,0.45455,0,0,0.18182,0.36364
6472,0.81818,0,0,0,0.18182
6473,0.54545,0,0,0.27273,0.18182
6474,0.27273,0,0,0.63636,0.090909
6475,0.54545,0,0,0.36364,0.090909
6476,0.63636,0,0,0.090909,0.27273
6477,0.45455,0,0.090909,0.36364,0.090909
6478,0.54545,0,0.090909,0.18182,0.18182
6479,0.81818,0,0,0.090909,0.090909
6480,0.45455,0,0,0.36364,0.18182
6481,0.090909,0,0.18182,0.36364,0.36364
6482,0,0,0,0,1
6483,0.18182,0,0.18182,0.54545,0.090909
6484,0.27273,0,0,0.63636,0.090909
6485,0.63636,0,0,0.090909,0.27273
6486,0.63636,0,0,0.18182,0.18182
6487,0,0,0.36364,0.18182,0.45455
6488,0.27273,0,0.090909,0,0.63636
6489,0.45455,0,0.090909,0.36364,0.090909
6490,0.27273,0,0.090909,0.45455,0.18182
6491,0.36364,0,0,0.27273,0.36364
6492,0,0,0.18182,0,0.81818
6493,0.54545,0,0.090909,0.27273,0.090909
6494,0,0.090909,0.090909,0,0.81818
6495,0.54545,0,0.090909,0,0.36364
6496,0,0,0.27273,0,0.72727
6497,0.72727,0,0,0.090909,0.18182
6498,0.54545,0,0,0.45455,0
6499,0.72727,0,0,0,0.27273
6500,0.63636,0,0,0,0.36364
6501,0.72727,0,0,0,0.27273
6502,0,0,0.27273,0.18182,0.54545
6503,0.54545,0,0.18182,0,0.27273
6504,0.54545,0,0.090909,0.18182,0.18182
6505,0.63636,0,0,0.27273,0.090909
6506,0.45455,0,0,0.36364,0.18182
6507,0.090909,0,0.18182,0.36364,0.36364
6508,0.27273,0,0.090909,0.45455,0.18182
6509,0.090909,0,0.27273,0.18182,0.45455
6510,0.36364,0,0,0,0.63636
6511,0.63636,0,0.090909,0.090909,0.18182
6512,0.36364,0,0.18182,0.090909,0.36364
6513,0.63636,0,0,0.18182,0.18182
6514,0.090909,0,0.090909,0.27273,0.54545
6515,0.63636,0,0.090909,0.090909,0.18182
6516,0.72727,0,0.090909,0,0.18182
6517,0.36364,0,0,0.45455,0.18182
6518,0.27273,0,0.090909,0.45455,0.18182
6519,0.36364,0,0,0.36364,0.27273
6520,0.090909,0,0.36364,0,0.54545
6521,0.27273,0,0.27273,0.27273,0.18182
6522,0.54545,0,0,0,0.45455
6523,0,0,0.090909,0,0.90909
6524,0.54545,0,0.090909,0.27273,0.090909
6525,0.54545,0,0,0.36364,0.090909
6526,0.81818,0,0,0,0.18182
6527,0.81818,0,0,0.090909,0.090909
6528,0.27273,0,0,0.63636,0.090909
6529,0.54545,0,0.090909,0.18182,0.18182
6530,0.72727,0,0,0.090909,0.18182
6531,0.81818,0,0,0.090909,0.090909
6532,0.45455,0,0.090909,0,0.45455
6533,0.54545,0,0,0.36364,0.090909
6534,0.090909,0,0.36364,0.27273,0.27273
6535,0.27273,0,0,0.36364,0.36364
6536,0.45455,0,0,0.36364,0.18182
6537,0,0,0,0,1
6538,0.27273,0,0.090909,0.36364,0.27273
6539,0,0,0.18182,0,0.81818
6540,0.27273,0.090909,0,0.18182,0.45455
6541,0.63636,0,0.090909,0.090909,0.18182
6542,0.63636,0,0,0.27273,0.090909
6543,0.81818,0,0,0,0.18182
6544,0.81818,0,0,0,0.18182
6545,0.27273,0,0.090909,0.45455,0.18182
6546,0,0,0.27273,0.18182,0.54545
6547,0.45455,0,0.090909,0.18182,0.27273
6548,0,0.090909,0.090909,0,0.81818
6549,0,0,0,0.45455,0.54545
6550,0.36364,0,0.090909,0.45455,0.090909
6551,0,0,0.18182,0,0.81818
6552,0.54545,0,0,0.36364,0.090909
6553,0,0,0.27273,0.18182,0.54545
6554,0.45455,0,0.090909,0.36364,0.090909
6555,0.45455,0,0,0.27273,0.27273
6556,0.72727,0,0,0.090909,0.18182
6557,0.090909,0.090909,0.090909,0,0.72727
6558,0.27273,0,0,0.63636,0.090909
6559,0,0,0,0,1
6560,0.45455,0,0.090909,0.18182,0.27273
6561,0,0,0,0,1
6562,0.18182,0,0.090909,0.27273,0.45455
6563,0.63636,0,0,0.090909,0.27273
6564,0.72727,0,0,0,0.27273
6565,0.72727,0,0,0.090909,0.18182
6566,0.81818,0,0,0.090909,0.090909
6567,0.63636,0,0,0.27273,0.090909
6568,0.36364,0,0,0.54545,0.090909
6569,0,0,0.090909,0,0.90909
6570,0.63636,0,0,0.27273,0.090909
6571,0,0.090909,0,0,0.90909
6572,0.54545,0,0,0.27273,0.18182
6573,0.27273,0,0.090909,0.27273,0.36364
6574,0.45455,0,0,0.54545,0
6575,0.45455,0,0,0.45455,0.090909
6576,0.54545,0,0,0.090909,0.36364
6577,0,0,0.090909,0,0.90909
6578,0.54545,0,0,0.45455,0
6579,0.45455,0,0.090909,0.36364,0.090909
6580,0.72727,0,0.18182,0,0.090909
6581,0.27273,0,0.090909,0.090909,0.54545
6582,0,0.18182,0.090909,0.090909,0.63636
6583,0.81818,0,0.090909,0.090909,0
6584,0,0,0,0.63636,0.36364
6585,0.90909,0,0,0,0.090909
6586,0,0,0.090909,0.090909,0.81818
6587,0.36364,0,0,0.54545,0.090909
6588,0.45455,0,0,0.18182,0.36364
6589,0.63636,0,0.090909,0.090909,0.18182
6590,0.36364,0,0,0.090909,0.54545
6591,0.27273,0,0.090909,0.090909,0.54545
6592,0.36364,0,0,0.18182,0.45455
6593,0.45455,0,0,0.36364,0.18182
6594,0.45455,0,0.090909,0.18182,0.27273
6595,0.54545,0,0.090909,0.18182,0.18182
6596,0,0,0.27273,0.36364,0.36364
6597,0.090909,0,0.36364,0.27273,0.27273
6598,0.81818,0,0,0.090909,0.090909
6599,0.18182,0,0.18182,0.54545,0.090909
6600,0,0,0.090909,0,0.90909
6601,0.27273,0,0.090909,0.63636,0
6602,0.36364,0,0,0.54545,0.090909
6603,0.54545,0,0,0.27273,0.18182
6604,0.81818,0,0,0,0.18182
6605,0,0,0,0,1
6606,0.72727,0,0,0.090909,0.18182
6607,0.36364,0,0,0.36364,0.27273
6608,0.72727,0,0,0,0.27273
6609,0,0,0.18182,0,0.81818
6610,0.45455,0,0.090909,0.45455,0
6611,0.45455,0,0,0.45455,0.090909
6612,0.54545,0,0,0.18182,0.27273
6613,0,0.090909,0.27273,0,0.63636
6614,0.27273,0,0.090909,0.45455,0.18182
6615,0.27273,0,0,0.63636,0.090909
6616,0.72727,0,0,0,0.27273
6617,0.63636,0,0.090909,0.090909,0.18182
6618,0.72727,0,0,0.27273,0
6619,0,0,0,0.45455,0.54545
6620,0.36364,0,0,0.18182,0.45455
6621,0.54545,0,0,0.090909,0.36364
6622,0.72727,0,0,0.090909,0.18182
6623,0.27273,0,0.090909,0.45455,0.18182
6624,0.63636,0,0,0.27273,0.090909
6625,0.54545,0,0.090909,0.27273,0.090909
6626,0.45455,0,0.090909,0.36364,0.090909
6627,0.54545,0,0,0,0.45455
6628,0.54545,0,0,0.36364,0.090909
6629,0.090909,0,0.090909,0,0.81818
6630,0,0,0.18182,0.63636,0.18182
6631,0.36364,0,0.090909,0.27273,0.27273
6632,0.63636,0,0,0,0.36364
6633,0.72727,0,0.27273,0,0
6634,0.54545,0,0.090909,0.27273,0.090909
6635,0.27273,0,0.45455,0.27273,0
6636,0,0,0.27273,0.18182,0.54545
6637,0,0.090909,0,0,0.90909
6638,0,0,0,0.45455,0.54545
6639,0.72727,0,0,0,0.27273
6640,0.090909,0,0.18182,0,0.72727
6641,0,0,0.27273,0,0.72727
6642,0.18182,0.18182,0.090909,0,0.54545
6643,0.63636,0,0,0.27273,0.090909
6644,0.27273,0,0.090909,0,0.63636
6645,0.63636,0,0,0.090909,0.27273
6646,0.54545,0,0,0.36364,0.090909
6647,0.54545,0,0,0.27273,0.18182
6648,0,0,0.090909,0.090909,0.81818
6649,0.27273,0,0.18182,0.090909,0.45455
6650,0,0,0.27273,0,0.72727
6651,0.72727,0,0,0.27273,0
6652,0.18182,0,0,0.54545,0.27273
6653,0.36364,0,0.090909,0.36364,0.18182
6654,0.54545,0,0,0.27273,0.18182
6655,0.54545,0,0.090909,0.27273,0.090909
6656,0.36364,0,0.090909,0.27273,0.27273
6657,0.63636,0,0,0.27273,0.090909
6658,0.090909,0,0,0.45455,0.45455
6659,0,0,0.27273,0,0.72727
6660,0,0.090909,0,0,0.90909
6661,0.72727,0,0,0.090909,0.18182
6662,0.27273,0,0.090909,0.36364,0.27273
6663,0.72727,0,0,0.090909,0.18182
6664,0.18182,0.090909,0.090909,0,0.63636
6665,0.72727,0,0.18182,0,0.090909
6666,0.45455,0,0,0.36364,0.18182
6667,0,0,0,0,1
6668,0.63636,0,0,0.090909,0.27273
6669,0.63636,0,0,0.18182,0.18182
6670,0,0,0.090909,0.090909,0.81818
6671,0.54545,0,0.090909,0.18182,0.18182
6672,0,0,0.090909,0.090909,0.81818
6673,0.54545,0,0,0.090909,0.36364
6674,0.63636,0,0,0.18182,0.18182
6675,0.72727,0,0,0.27273,0
6676,0.18182,0,0.18182,0.36364,0.27273
6677,0.63636,0,0.090909,0.090909,0.18182
6678,0.36364,0,0.090909,0.27273,0.27273
6679,0,0,0,0,1
6680,0.54545,0,0,0.36364,0.090909
6681,0.36364,0,0.090909,0.27273,0.27273
6682,0.36364,0,0.090909,0.27273,0.27273
6683,0,0.090909,0.090909,0,0.81818
6684,0.45455,0,0.090909,0.27273,0.18182
6685,0.45455,0,0,0.36364,0.18182
6686,0.18182,0,0.18182,0.36364,0.27273
6687,0.090909,0,0.18182,0.090909,0.63636
6688,0.45455,0,0.090909,0.36364,0.090909
6689,0.63636,0,0,0.27273,0.090909
6690,0.36364,0,0,0.63636,0
6691,0.45455,0,0.090909,0.27273,0.18182
6692,0.72727,0,0.090909,0.090909,0.090909
6693,0.63636,0,0,0.18182,0.18182
6694,0.63636,0,0,0.090909,0.27273
6695,0,0,0.090909,0.18182,0.72727
6696,0.45455,0,0.090909,0.36364,0.090909
6697,0,0.090909,0.27273,0,0.63636
6698,0.090909,0,0,0,0.90909
6699,0,0,0.18182,0.63636,0.18182
6700,0.27273,0,0.090909,0,0.63636
6701,0.63636,0,0,0.27273,0.090909
6702,0,0,0.18182,0.63636,0.18182
6703,0.27273,0,0.090909,0.45455,0.18182
6704,0.18182,0,0.18182,0.54545,0.090909
6705,0,0,0.18182,0.27273,0.54545
6706,0,0,0.090909,0,0.90909
6707,0.90909,0,0,0,0.090909
6708,0.54545,0,0,0.18182,0.27273
6709,0.54545,0,0,0.36364,0.090909
6710,0.54545,0,0.090909,0.27273,0.090909
6711,0.54545,0,0,0.36364,0.090909
6712,0.63636,0,0,0.18182,0.18182
6713,0.45455,0,0,0.45455,0.090909
6714,0.81818,0,0,0.090909,0.090909
6715,0.72727,0.090909,0,0.090909,0.090909
6716,0.36364,0,0.090909,0.18182,0.36364
6717,0.090909,0,0.27273,0.18182,0.45455
6718,0.45455,0,0,0.090909,0.45455
6719,0.27273,0,0.090909,0.45455,0.18182
6720,0.45455,0,0,0.18182,0.36364
6721,0.54545,0,0.090909,0.36364,0
6722,0.54545,0,0,0.18182,0.27273
6723,0.81818,0,0,0.090909,0.090909
6724,0.27273,0,0,0.36364,0.36364
6725,0.72727,0,0,0,0.27273
6726,0.45455,0,0.090909,0.27273,0.18182
6727,0,0,0.27273,0.45455,0.27273
6728,0.18182,0,0.090909,0.54545,0.18182
6729,0.27273,0,0.090909,0.090909,0.54545
6730,0.090909,0,0.090909,0,0.81818
6731,0.18182,0,0.18182,0.54545,0.090909
6732,0.36364,0,0,0.54545,0.090909
6733,0.18182,0,0,0.36364,0.45455
6734,0.45455,0,0,0.54545,0
6735,0.27273,0,0.090909,0.45455,0.18182
6736,0.81818,0,0,0.090909,0.090909
6737,0.72727,0,0,0,0.27273
6738,0.090909,0,0.18182,0.36364,0.36364
6739,0.63636,0,0,0.27273,0.090909
6740,0.18182,0,0,0.54545,0.27273
6741,0.72727,0,0.18182,0,0.090909
6742,0.72727,0,0,0.090909,0.18182
6743,0.45455,0,0,0.27273,0.27273
6744,0,0.090909,0.090909,0,0.81818
6745,0.72727,0,0,0.27273,0
6746,0,0,0.36364,0,0.63636
6747,0,0,0.090909,0.090909,0.81818
6748,0.36364,0,0.27273,0.27273,0.090909
6749,0.63636,0,0,0.27273,0.090909
6750,0.36364,0,0,0.54545,0.090909
6751,0,0,0.27273,0,0.72727
6752,0.54545,0,0,0.27273,0.18182
6753,0.81818,0,0,0.090909,0.090909
6754,0.72727,0,0,0,0.27273
6755,0.63636,0,0,0.18182,0.18182
6756,0,0.090909,0.090909,0,0.81818
6757,0,0,0.090909,0.090909,0.81818
6758,0.90909,0,0.090909,0,0
6759,0,0,0.090909,0,0.90909
6760,0.54545,0,0,0.45455,0
6761,0.45455,0,0,0.36364,0.18182
6762,0.090909,0,0,0.54545,0.36364
6763,0.27273,0,0.090909,0.45455,0.18182
6764,0.54545,0,0.090909,0.18182,0.18182
6765,0.36364,0,0,0.36364,0.27273
6766,0,0,0.090909,0.18182,0.72727
6767,0.72727,0,0,0.090909,0.18182
6768,0.18182,0,0,0.18182,0.63636
6769,0.36364,0,0.090909,0.45455,0.090909
6770,0,0,0.18182,0,0.81818
