ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6433,0.574997,0.00160021,0.010617,0.244113,0.183909
6434,0.593743,0.00711602,0.029333,0.173737,0.18941
6435,0.775049,0.00417732,0.0088772,0.032965,0.228786
6436,0.13453,0.049311,0.0374133,0.0362679,0.605807
6437,0.0110133,0.00744688,0.120286,0.0117543,0.869821
6438,0.0645723,0.0198466,0.145596,0.0379069,0.72368
6439,0.0233294,0.000210627,0.0829902,0.442804,0.474124
6440,0.264995,0.000440649,0.0298569,0.493612,0.117571
6441,0.00887803,0.0279204,0.647537,0.145687,0.589719
6442,0.0130173,0.0216114,0.0778319,0.0116995,0.890511
6443,0.0134285,0.0257251,0.0787532,0.0106158,0.88686
6444,0.55644,0.000388787,0.0300907,0.0508743,0.262278
6445,0.00842836,0.022726,0.188432,0.021413,0.832227
6446,0.00504443,0.0322356,0.292812,0.0200972,0.800966
6447,0.213599,0.00196065,0.0527186,0.507341,0.147121
6448,0.521206,0.00169757,0.0140159,0.288638,0.169464
6449,0.634819,0.0103029,0.0409389,0.0131912,0.274498
6450,0.742081,0.0017475,0.00999786,0.0700903,0.248404
6451,0.621034,0.00156187,0.00873957,0.219482,0.188745
6452,0.621034,0.00156187,0.00873957,0.219482,0.188745
6453,0.47009,0.00814822,0.0434095,0.305363,0.167958
6454,0.748066,0.0020882,0.010125,0.0639477,0.241578
6455,0.101746,0.00067841,0.105397,0.692934,0.10349
6456,0.690856,0.000471969,0.00614772,0.203509,0.131803
6457,0.376361,0.00141498,0.0731438,0.330377,0.172227
6458,0.872895,0.00752084,0.00604415,0.026186,0.15544
6459,0.208354,0.00164072,0.0520846,0.531874,0.151813
6460,0.00689957,0.0278452,0.229296,0.0202821,0.829939
6461,0.761487,0.00155543,0.00821185,0.0591066,0.23427
6462,0.748066,0.0020882,0.010125,0.0639477,0.241578
6463,0.487304,0.000279905,0.0429833,0.335162,0.110191
6464,0.0324899,0.0044727,0.19356,0.356357,0.418967
6465,0.422096,0.00431245,0.0244086,0.321873,0.165274
6466,0.43706,0.000188657,0.0397864,0.36061,0.12676
6467,0.254645,0.00190458,0.0421373,0.465979,0.151977
6468,0.0450157,0.00107836,0.251326,0.815889,0.0655813
6469,0.595309,0.000697504,0.0097693,0.269694,0.110671
6470,0.00940793,0.0241359,0.109288,0.0173281,0.89469
6471,0.573139,8.84844e-05,0.0181665,0.206001,0.198539
6472,0.744302,0.00287325,0.00912925,0.0451462,0.239539
6473,0.690951,0.00111905,0.0198879,0.0282933,0.304585
6474,0.485479,0.000248908,0.0189687,0.295598,0.23368
6475,0.615327,0.00096689,0.0062259,0.247224,0.156214
6476,0.631155,0.00408555,0.0178902,0.0668291,0.233033
6477,0.585443,0.000492826,0.00879083,0.267294,0.149435
6478,0.463938,0.00174756,0.0176657,0.323804,0.164158
6479,0.822571,0.00223671,0.0106601,0.0622447,0.164817
6480,0.439175,0.00240062,0.0291986,0.142597,0.192652
6481,0.539956,0.0019787,0.0103074,0.256609,0.202396
6482,0.097019,0.0390968,0.029906,0.0535428,0.713559
6483,0.11685,0.00146978,0.102391,0.632449,0.179727
6484,0.62254,0.00132018,0.00926189,0.227513,0.162814
6485,0.687238,0.000592649,0.0117295,0.21194,0.120977
6486,0.870077,0.00727509,0.0107595,0.0737934,0.150146
6487,0.0417257,0.0273544,0.207838,0.0642894,0.669482
6488,0.160474,0.0301945,0.0286886,0.0253774,0.67911
6489,0.658275,0.000690719,0.00563006,0.20682,0.169785
6490,0.460959,0.00169585,0.0168843,0.310253,0.172723
6491,0.534294,0.000119198,0.00661564,0.307694,0.161856
6492,0.00758319,0.0313945,0.2689,0.0220646,0.825895
6493,0.595959,0.000607036,0.00931831,0.260358,0.137394
6494,0.0141407,0.0237491,0.119946,0.0103291,0.833079
6495,0.620204,0.00549035,0.0586452,0.0161961,0.324699
6496,0.00861055,0.0266706,0.624575,0.183363,0.614422
6497,0.765694,0.00359831,0.0122973,0.0386889,0.251448
6498,0.65505,3.43745e-05,0.00520871,0.233134,0.155889
6499,0.679425,0.000341069,0.0383979,0.0221007,0.311627
6500,0.649143,0.00603531,0.0523393,0.0117312,0.299037
6501,0.598517,0.00898024,0.0513469,0.0206158,0.257919
6502,0.0952205,0.0218325,0.098399,0.0244745,0.74154
6503,0.267679,0.00156139,0.109231,0.120735,0.19857
6504,0.463938,0.00174756,0.0176657,0.323804,0.164158
6505,0.47484,0.00170459,0.0128414,0.310088,0.202191
6506,0.124001,0.00052391,0.102223,0.662123,0.109731
6507,0.0254001,0.00742846,0.129015,0.474207,0.435975
6508,0.518215,0.00164734,0.0133937,0.275958,0.178247
6509,0.0909809,0.00049317,0.0562112,0.272339,0.405185
6510,0.115121,0.021897,0.0340588,0.0471329,0.652548
6511,0.713935,0.00272752,0.0169128,0.0240461,0.286225
6512,0.607749,0.00845226,0.0416704,0.0162707,0.279851
6513,0.754156,0.00427719,0.0154921,0.0974107,0.201996
6514,0.0198467,0.00201626,0.159801,0.404017,0.559979
6515,0.685568,0.00202196,0.0133412,0.0677434,0.215224
6516,0.484988,9.8907e-05,0.0322214,0.0683221,0.26607
6517,0.545488,0.00385435,0.0233448,0.0767525,0.206715
6518,0.419822,0.000419029,0.0220217,0.354008,0.121189
6519,0.634791,9.55833e-05,0.00791565,0.198467,0.228637
6520,0.0112281,0.0525601,0.222385,0.0229421,0.807173
6521,0.0956106,0.0114502,0.0411654,0.18706,0.547896
6522,0.672333,0.00682565,0.0644913,0.00907586,0.292319
6523,0.0192408,0.0203294,0.0922551,0.00571664,0.865411
6524,0.189705,0.000628094,0.0588155,0.565833,0.0944345
6525,0.765409,0.00444525,0.0208771,0.173114,0.149521
6526,0.753305,0.00143135,0.007574,0.0486305,0.249252
6527,0.763781,0.000581688,0.0207383,0.209115,0.244684
6528,0.296475,0.00159541,0.0347019,0.464793,0.153781
6529,0.521206,0.00169757,0.0140159,0.288638,0.169464
6530,0.668852,0.000232213,0.0257518,0.0359581,0.250187
6531,0.761432,0.00407531,0.00841047,0.047973,0.230055
6532,0.690957,0.00667068,0.022018,0.0228567,0.289926
6533,0.307146,0.000270275,0.0616424,0.465486,0.132352
6534,0.0348203,0.0110043,0.216539,0.331123,0.415353
6535,0.00579666,0.000117458,0.303365,0.60408,0.469906
6536,0.615643,1.53381e-05,0.00759641,0.252923,0.143419
6537,0.00726325,0.0208566,0.132888,0.0224451,0.89457
6538,0.449858,0.00050589,0.0496262,0.29973,0.139722
6539,0.013139,0.0215862,0.0771411,0.0116211,0.890664
6540,0.658302,0.00226978,0.0184284,0.0428859,0.290117
6541,0.782273,0.00261064,0.0116278,0.0375887,0.213792
6542,0.300564,0.00185011,0.0336045,0.425079,0.156964
6543,0.80172,0.00469191,0.0104397,0.0246277,0.22478
6544,0.763664,0.00142114,0.00715039,0.0467751,0.251018
6545,0.156893,0.000247288,0.100314,0.575806,0.134369
6546,0.0508126,0.00435192,0.136252,0.298016,0.422495
6547,0.720892,3.32171e-06,0.00614358,0.157737,0.165554
6548,0.0155578,0.0230863,0.115022,0.00876393,0.812208
6549,0.0751206,0.00671008,0.045061,0.212606,0.577802
6550,0.642324,0.000359542,0.00589916,0.234122,0.148254
6551,0.0120498,0.0234852,0.132254,0.0122364,0.829819
6552,0.207289,0.00130468,0.0629515,0.537984,0.15537
6553,0.0629691,0.0154966,0.278307,0.0395444,0.614592
6554,0.585443,0.000492826,0.00879083,0.267294,0.149435
6555,0.521925,0.00237732,0.0145105,0.302006,0.152112
6556,0.779386,0.00347207,0.00827587,0.0348466,0.237062
6557,0.266203,0.12281,0.0338981,0.0309264,0.496689
6558,0.519814,0.00139244,0.0141902,0.285301,0.153485
6559,0.0285777,0.00160059,0.0901413,0.015472,0.874602
6560,0.58716,0.00256031,0.0214487,0.0840259,0.196709
6561,0.0185969,0.0165479,0.0867302,0.00588594,0.876588
6562,0.0103496,0.00864085,0.316902,0.593443,0.368049
6563,0.416048,0.00730631,0.132336,0.0270364,0.286493
6564,0.70368,0.00265953,0.0167905,0.0232301,0.297567
6565,0.77239,0.00358122,0.0118366,0.0376887,0.252631
6566,0.663936,0.00448103,0.0155931,0.0484704,0.212863
6567,0.0899202,0.00321063,0.250851,0.443757,0.153099
6568,0.568647,0.00163247,0.0103544,0.265876,0.20832
6569,0.0161966,0.0207767,0.108451,0.00648335,0.861975
6570,0.653588,0.00037112,0.00835997,0.215242,0.139231
6571,0.0173903,0.0300098,0.0873303,0.00653504,0.875492
6572,0.59006,5.90873e-05,0.0112323,0.283039,0.119464
6573,0.115393,0.000720447,0.0343291,0.168325,0.479151
6574,0.520533,0.00195025,0.0146909,0.298579,0.137498
6575,0.0730154,0.00347843,0.150953,0.741712,0.127863
6576,0.567625,0.000839297,0.00858277,0.276746,0.188449
6577,0.0162686,0.0155663,0.103037,0.00881149,0.882374
6578,0.567911,2.96973e-05,0.00989004,0.257279,0.150519
6579,0.678602,0.000468345,0.00583794,0.214355,0.158146
6580,0.685436,0.000559796,0.00591251,0.198265,0.153294
6581,0.139762,0.0276567,0.0334701,0.0357808,0.703295
6582,0.0337688,0.0164304,0.292381,0.052668,0.68606
6583,0.706262,2.54313e-05,0.0249272,0.0181798,0.443894
6584,0.0597653,0.00675109,0.0533743,0.342698,0.512552
6585,0.664741,0.00717184,0.0510702,0.0103615,0.292657
6586,0.00683181,0.0207685,0.228006,0.0152943,0.861396
6587,0.454521,0.00173003,0.0164694,0.335297,0.196006
6588,0.113977,7.37116e-06,0.0298297,0.121536,0.543311
6589,0.656422,0.00282759,0.021984,0.0580523,0.196653
6590,0.754248,0.00434974,0.0136996,0.0375804,0.241678
6591,0.142044,0.0275925,0.0328505,0.035314,0.703949
6592,0.698088,0.000160753,0.00853434,0.175642,0.160254
6593,0.254413,0.00218853,0.0248842,0.406853,0.252659
6594,0.533503,0.000214832,0.0114851,0.248831,0.179595
6595,0.638317,0.000380574,0.00849846,0.240581,0.15796
6596,0.0317869,0.00132551,0.191514,0.337912,0.502147
6597,0.0527768,0.0167031,0.0776986,0.329125,0.460624
6598,0.83331,0.00221548,0.00987487,0.0591404,0.166552
6599,0.515696,0.0107051,0.060671,0.191844,0.092574
6600,0.0138135,0.00723505,0.0975392,0.00997768,0.874084
6601,0.045681,0.00244692,0.075126,0.298862,0.51794
6602,0.511737,0.00168054,0.0130634,0.299436,0.202093
6603,0.677245,0.0038468,0.018741,0.141327,0.209215
6604,0.762395,0.0028381,0.00826886,0.0422088,0.242505
6605,0.0112455,0.0197448,0.088838,0.0164217,0.901298
6606,0.776127,0.00348035,0.00843601,0.0353074,0.236495
6607,0.625984,0.000878863,0.00695147,0.254426,0.153232
6608,0.719846,0.00177269,0.0112133,0.0756056,0.244905
6609,0.0158524,0.0259444,0.136766,0.00737677,0.837614
6610,0.595564,0.00131946,0.00931679,0.246769,0.192503
6611,0.399122,0.000137981,0.0114776,0.402961,0.21813
6612,0.755083,0.00778683,0.0155989,0.0703815,0.209407
6613,0.0165455,0.0317694,0.143858,0.00711983,0.82383
6614,0.476485,0.000407027,0.0174879,0.317101,0.125314
6615,0.595615,0.00133922,0.0103888,0.24219,0.160264
6616,0.738456,0.00175167,0.010191,0.0709829,0.247819
6617,0.732796,0.00196414,0.0105753,0.0580011,0.221743
6618,0.702573,0.00133385,0.0208077,0.133018,0.144354
6619,0.0865423,0.00658127,0.0387365,0.194586,0.584041
6620,0.692703,0.00139949,0.0138953,0.0278326,0.303095
6621,0.693083,8.09652e-05,0.0294963,0.0272255,0.306633
6622,0.792285,0.00145135,0.00744518,0.0514028,0.215001
6623,0.621034,0.00156187,0.00873957,0.219482,0.188745
6624,0.774175,0.00229078,0.00881603,0.0463412,0.220881
6625,0.595959,0.000607036,0.00931831,0.260358,0.137394
6626,0.531898,0.000522845,0.011612,0.314289,0.137243
6627,0.134472,0.0298261,0.037065,0.0581216,0.611739
6628,0.639369,0.000201276,0.0102128,0.21964,0.172194
6629,0.0166786,0.00994979,0.0798284,0.0105747,0.865957
6630,0.0731127,0.00405884,0.0374881,0.303482,0.479925
6631,0.6485,0.000483569,0.00747255,0.226869,0.128195
6632,0.440906,0.00199181,0.060727,0.0500637,0.243952
6633,0.371597,0.000631064,0.0596421,0.370769,0.151981
6634,0.595959,0.000607036,0.00931831,0.260358,0.137394
6635,0.0449738,0.00210364,0.142602,0.294706,0.464371
6636,0.0507774,0.0159439,0.327608,0.0462989,0.60556
6637,0.0121062,0.0128863,0.140127,0.0130657,0.859076
6638,0.0732501,0.0046351,0.020621,0.150821,0.704638
6639,0.600222,0.00189737,0.0192924,0.107594,0.228745
6640,0.0197882,0.0193741,0.115778,0.00502479,0.86511
6641,0.00689957,0.0278452,0.229296,0.0202821,0.829939
6642,0.13674,0.0491991,0.0367234,0.035795,0.606556
6643,0.770862,0.00229625,0.00898653,0.0469467,0.220342
6644,0.160474,0.0301945,0.0286886,0.0253774,0.67911
6645,0.662829,2.1717e-05,0.00751782,0.197454,0.171942
6646,0.306955,0.0014347,0.0363691,0.449218,0.203159
6647,0.664174,0.00767045,0.0234943,0.081545,0.182327
6648,0.0729764,0.00399276,0.0428814,0.2459,0.552813
6649,0.531451,0.000340853,0.0152052,0.253591,0.174705
6650,0.0135191,0.0256069,0.129127,0.012516,0.84531
6651,0.58695,0.00101217,0.0337485,0.0466421,0.253953
6652,0.582019,0.00103828,0.0125806,0.240213,0.171644
6653,0.646984,0.00080644,0.00732944,0.203795,0.168102
6654,0.745379,0.00307518,0.0128112,0.122469,0.225817
6655,0.740717,0.00206791,0.00951216,0.0440539,0.254695
6656,0.682746,0.000474229,0.00638845,0.207959,0.131086
6657,0.774175,0.00229078,0.00881603,0.0463412,0.220881
6658,0.621391,1.32329e-05,0.0156959,0.0333409,0.344545
6659,0.01715,0.0080625,0.106942,0.00709916,0.872656
6660,0.0126579,0.0175751,0.0729247,0.0135714,0.89446
6661,0.488298,3.7507e-05,0.0104901,0.333207,0.141403
6662,0.173837,0.00205903,0.0642366,0.576797,0.162392
6663,0.724956,0.00159362,0.00997703,0.0672915,0.228595
6664,0.0127807,0.0277,0.102656,0.0123707,0.821324
6665,0.536757,0.000606419,0.0112363,0.280691,0.14014
6666,0.726958,0.00557825,0.0163304,0.0656022,0.125981
6667,0.0150831,0.0175291,0.111297,0.00736072,0.865518
6668,0.759491,0.00378144,0.00962641,0.0439832,0.251755
6669,0.753688,0.00316535,0.00950544,0.0483071,0.258771
6670,0.0734696,0.0308296,0.123539,0.0435006,0.715612
6671,0.596958,0.0016327,0.0102607,0.245196,0.176801
6672,0.111022,0.00190569,0.0470847,0.0188643,0.809809
6673,0.67425,0.00714777,0.0376817,0.0352488,0.301512
6674,0.695615,0.00229913,0.0176812,0.0275372,0.291874
6675,0.213559,0.00276177,0.0547053,0.48475,0.165379
6676,0.343691,0.00124181,0.0686016,0.365978,0.169406
6677,0.765248,0.00192167,0.00887353,0.0515462,0.226747
6678,0.686815,0.000473098,0.00626694,0.205725,0.131444
6679,0.0150831,0.0175291,0.111297,0.00736072,0.865518
6680,0.117449,0.00286471,0.331193,0.610512,0.130225
6681,0.680546,0.00140186,0.00748732,0.191392,0.14937
6682,0.630441,0.00323047,0.00992433,0.217162,0.192144
6683,0.0132031,0.0214916,0.126839,0.0137171,0.850234
6684,0.641375,0.00162891,0.0201052,0.173646,0.172126
6685,0.406654,0.000332423,0.0105415,0.449664,0.182335
6686,0.39053,0.0024097,0.0770296,0.312042,0.15946
6687,0.07254,0.00317652,0.0519333,0.250482,0.559568
6688,0.454746,0.00694291,0.0645119,0.295199,0.126892
6689,0.532119,0.00165583,0.0101779,0.275805,0.20842
6690,0.157086,0.000177329,0.0344284,0.710417,0.0884787
6691,0.612064,0.00221093,0.00943948,0.208855,0.209849
6692,0.604829,0.00029661,0.00794221,0.265167,0.170506
6693,0.753688,0.00316535,0.00950544,0.0483071,0.258771
6694,0.416048,0.00730631,0.132336,0.0270364,0.286493
6695,0.00296566,0.0094521,0.38207,0.718118,0.52002
6696,0.528914,0.000507356,0.0110953,0.300959,0.144647
6697,0.0177667,0.0213655,0.0996094,0.00905838,0.819009
6698,0.133063,0.0414916,0.0362744,0.039347,0.615329
6699,0.0467881,0.00339164,0.145075,0.335458,0.396181
6700,0.162187,0.0359647,0.0295966,0.0233649,0.670322
6701,0.770862,0.00229625,0.00898653,0.0469467,0.220342
6702,0.0375581,0.00349134,0.176736,0.373334,0.387085
6703,0.574997,0.00160021,0.010617,0.244113,0.183909
6704,0.180171,0.000535302,0.108521,0.528598,0.138507
6705,0.0562109,0.0101328,0.0539364,0.361539,0.480885
6706,0.0142393,0.0102991,0.109591,0.00839773,0.878964
6707,0.388216,0.00314221,0.0619698,0.0581026,0.253774
6708,0.636325,0.00734431,0.0420597,0.019821,0.271307
6709,0.310509,0.00280017,0.109442,0.271071,0.136257
6710,0.671602,0.000582422,0.00668348,0.21753,0.143969
6711,0.589844,0.000522603,0.0192979,0.223311,0.165156
6712,0.681081,0.00152355,0.0195509,0.0376878,0.272048
6713,0.553038,0.00316031,0.0350061,0.220283,0.148297
6714,0.775049,0.00417732,0.0088772,0.032965,0.228786
6715,0.540431,0.00613668,0.0235997,0.325899,0.121341
6716,0.514948,0.000583984,0.0136897,0.244454,0.225616
6717,0.0559216,0.00639745,0.135072,0.217516,0.506551
6718,0.735388,0.00241412,0.0149654,0.056233,0.230666
6719,0.464815,0.00082477,0.0502986,0.324743,0.158559
6720,0.66595,0.000986009,0.0229002,0.0404609,0.296929
6721,0.538961,0.00155796,0.0551114,0.284696,0.0802852
6722,0.463019,0.000105047,0.0438602,0.290272,0.166857
6723,0.738199,0.00629197,0.00923233,0.040163,0.241963
6724,0.55033,0.00262264,0.0322909,0.0485591,0.346057
6725,0.666426,0.00271827,0.0199798,0.0262372,0.29159
6726,0.584889,0.00224278,0.0105878,0.222675,0.206744
6727,0.0791602,0.0190332,0.100582,0.0402176,0.683465
6728,0.182802,0.00012142,0.0493553,0.568734,0.148436
6729,0.142044,0.0275925,0.0328505,0.035314,0.703949
6730,0.118659,0.0451383,0.0427851,0.0502488,0.633256
6731,0.486913,0.00201073,0.030523,0.143781,0.215552
6732,0.106063,0.00117059,0.114593,0.698971,0.0842612
6733,0.56569,0.00106471,0.0127881,0.267489,0.193752
6734,0.0936093,0.000497247,0.12272,0.667131,0.150613
6735,0.607635,0.00157309,0.00925644,0.22656,0.187308
6736,0.496776,0.000121494,0.0136902,0.291591,0.163414
6737,0.738322,0.00222041,0.0183861,0.0899308,0.17635
6738,0.482704,0.00203695,0.0130042,0.28946,0.196302
6739,0.187774,0.0023519,0.0595345,0.54247,0.175739
6740,0.556999,0.000597494,0.0087508,0.257994,0.14488
6741,0.536757,0.000606419,0.0112363,0.280691,0.14014
6742,0.789165,0.00145482,0.00758937,0.0520708,0.214471
6743,0.449244,0.00241215,0.0646149,0.290356,0.156404
6744,0.0129691,0.0209549,0.0742784,0.0123773,0.890813
6745,0.101746,0.00067841,0.105397,0.692934,0.10349
6746,0.00921379,0.0290297,0.116595,0.0216761,0.879306
6747,0.0729764,0.00399276,0.0428814,0.2459,0.552813
6748,0.468742,0.00076079,0.0509224,0.329933,0.141494
6749,0.533658,6.08301e-05,0.0141677,0.317827,0.115506
6750,0.495021,0.00370487,0.0118352,0.248942,0.298441
6751,0.0125314,0.0287988,0.139153,0.0104617,0.824201
6752,0.772008,0.00163306,0.00924098,0.0693499,0.217592
6753,0.695373,9.79127e-05,0.00984108,0.238981,0.105843
6754,0.630437,0.0103273,0.0417045,0.0133696,0.273873
6755,0.818413,0.00637954,0.0153636,0.102635,0.147138
6756,0.0149512,0.0235835,0.113959,0.00991976,0.834384
6757,0.00612906,0.00517675,0.27263,0.127401,0.62714
6758,0.800452,0.00173028,0.00739686,0.0462116,0.209356
6759,0.012786,0.0136308,0.109448,0.0150755,0.848624
6760,0.701267,4.50971e-06,0.00997876,0.184364,0.149094
6761,0.45313,0.00278068,0.0592256,0.187121,0.129044
6762,0.486388,0.000800042,0.00841633,0.364385,0.158114
6763,0.603131,0.00157685,0.00943538,0.228954,0.186831
6764,0.660894,0.00220241,0.0155055,0.084748,0.22897
6765,0.567004,0.000655916,0.0109815,0.262149,0.169184
6766,0.0127745,0.00529476,0.270772,0.59916,0.386325
6767,0.758046,0.00155915,0.00837076,0.0598684,0.233707
6768,0.0331797,0.00538158,0.0809157,0.364235,0.55384
6769,0.586796,0.000600938,0.00868226,0.2705,0.165075
6770,0.0415518,0.0247667,0.204589,0.0497867,0.743774
6771,0.0170901,0.00704088,0.079696,0.00854772,0.877992
6772,0.00302374,0.00401918,0.737919,0.802601,0.300972
6773,0.0142223,0.0163433,0.120546,0.00795339,0.847535
6774,0.0792965,0.000681598,0.113027,0.718809,0.183718
6775,0.590159,0.000384045,0.010999,0.25003,0.133927
6776,0.585443,0.000492826,0.00879083,0.267294,0.149435
6777,0.689486,0.000558461,0.0058,0.19611,0.153702
6778,0.478925,0.000756865,0.0489362,0.323444,0.142322
6779,0.774175,0.00229078,0.00881603,0.0463412,0.220881
6780,0.550085,0.0019685,0.00988885,0.251022,0.203496
6781,0.521206,0.00169757,0.0140159,0.288638,0.169464
6782,0.0166832,0.00706263,0.0815584,0.00869904,0.877554
6783,0.0529852,0.00319065,0.0516497,0.340486,0.455696
6784,0.780109,0.00217969,0.0112647,0.0407752,0.2206
6785,0.50891,0.000376185,0.0119868,0.270521,0.257667
6786,0.0131635,0.0215811,0.0770036,0.0116054,0.890695
6787,0.574997,0.00160021,0.010617,0.244113,0.183909
6788,0.0169056,0.0185337,0.103504,0.00795003,0.878623
6789,0.533761,0.000395369,0.0138743,0.282359,0.12956
6790,0.595959,0.000607036,0.00931831,0.260358,0.137394
6791,0.463938,0.00174756,0.0176657,0.323804,0.164158
6792,0.395598,0.00116162,0.0255573,0.375096,0.176483
6793,0.66853,0.00209559,0.019775,0.0749314,0.228682
6794,0.0185747,0.0170728,0.0915659,0.00632336,0.869569
6795,0.0124889,0.0153652,0.141672,0.011857,0.854548
6796,0.764104,6.1477e-05,0.0214374,0.0252151,0.286298
6797,0.798706,0.00470308,0.0106413,0.0249569,0.224234
6798,0.751063,0.0015666,0.00869779,0.0614196,0.232585
6799,0.486388,0.000800042,0.00841633,0.364385,0.158114
6800,0.595959,0.000607036,0.00931831,0.260358,0.137394
6801,0.0105255,0.0179883,0.0869647,0.0154995,0.891491
6802,0.0648868,0.0120703,0.0620075,0.237734,0.530484
6803,0.373801,0.00134814,0.0708788,0.337509,0.150568
6804,0.65205,9.06472e-05,0.0161779,0.0427074,0.289028
6805,0.00783758,0.0306817,0.187098,0.0157768,0.869143
6806,0.0122256,0.0173247,0.14101,0.0173396,0.827198
6807,0.422561,1.63529e-05,0.014746,0.362983,0.155169
6808,0.743147,0.00213027,0.00987454,0.0711608,0.271101
6809,0.068669,0.00543613,0.0464918,0.314578,0.48944
6810,0.690856,0.000471969,0.00614772,0.203509,0.131803
6811,0.576562,0.0013526,0.0112502,0.252754,0.158512
6812,0.545514,3.64323e-05,0.00831029,0.297469,0.146102
6813,0.76062,0.00315031,0.00914833,0.0470704,0.259977
6814,0.0163274,0.0315506,0.154005,0.0141374,0.855755
6815,0.00394953,0.0046286,0.538024,0.742222,0.436112
6816,0.133717,0.0414631,0.0360723,0.0391929,0.615552
6817,0.768618,0.00191709,0.00870516,0.0508845,0.227298
6818,0.619,0.000113343,0.00706403,0.22603,0.188617
6819,0.0865423,0.00658127,0.0387365,0.194586,0.584041
